epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.6623234748840332,0.7755515575408936,0.7137998342514038,0.6927165985107422
1,0.7769779562950134,0.5751001238822937,0.7988338470458984,0.5365950465202332
2,0.8257554769515991,0.4753555655479431,0.8224003911018372,0.48774731159210205
3,0.8518754839897156,0.41361111402511597,0.8370991349220276,0.4515342116355896
4,0.8687623143196106,0.3650377690792084,0.8323615193367004,0.48909786343574524
5,0.8839179873466492,0.32270732522010803,0.8521623015403748,0.44117531180381775
6,0.8979498744010925,0.2858050465583801,0.8549562692642212,0.4642905592918396
7,0.9128018021583557,0.24675904214382172,0.8400145769119263,0.5012662410736084
8,0.9226423501968384,0.21376901865005493,0.8468173146247864,0.4941185414791107
